8.9341 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
193.5951 	EXP 	New trial (rep=0, index=4): OrderedDict([('NameSub', 'Mabel'), ('CueSub', 'FORGET')])
193.6158 	EXP 	polygon_6: autoDraw = False
193.6158 	EXP 	ForenameSub: autoDraw = False
193.6158 	EXP 	Mask1: autoDraw = False
193.6158 	EXP 	Cue: autoDraw = False
193.6158 	EXP 	Mask2: autoDraw = False
193.6158 	EXP 	blank1: autoDraw = False
193.6158 	EXP 	ForenameSub: text = 'Mabel'
193.6158 	EXP 	Cue: text = 'FORGET'
193.6158 	EXP 	polygon_6: autoDraw = True
193.6158 	EXP 	ForenameSub: autoDraw = True
194.8069 	EXP 	Mask1: autoDraw = True
194.8269 	EXP 	ForenameSub: autoDraw = False
194.8807 	EXP 	Mask1: autoDraw = False
194.8807 	EXP 	Cue: autoDraw = True
194.8952 	EXP 	Mask2: autoDraw = True
194.9232 	EXP 	Cue: autoDraw = False
195.1525 	EXP 	Mask2: autoDraw = False
195.1525 	EXP 	blank1: autoDraw = True
196.8732 	EXP 	blank1: autoDraw = False
196.8985 	EXP 	New trial (rep=0, index=5): OrderedDict([('NameSub', 'Floyd'), ('CueSub', 'REMEMBER')])
196.9563 	EXP 	polygon_6: autoDraw = False
196.9563 	EXP 	ForenameSub: autoDraw = False
196.9563 	EXP 	Mask1: autoDraw = False
196.9563 	EXP 	Cue: autoDraw = False
196.9563 	EXP 	Mask2: autoDraw = False
196.9563 	EXP 	blank1: autoDraw = False
196.9563 	EXP 	ForenameSub: text = 'Floyd'
196.9563 	EXP 	Cue: text = 'REMEMBER'
196.9563 	EXP 	polygon_6: autoDraw = True
196.9563 	EXP 	ForenameSub: autoDraw = True
198.1558 	EXP 	Mask1: autoDraw = True
198.1757 	EXP 	ForenameSub: autoDraw = False
198.2039 	EXP 	Cue: autoDraw = True
198.2244 	EXP 	Mask1: autoDraw = False
198.2452 	EXP 	Cue: autoDraw = False
198.2452 	EXP 	Mask2: autoDraw = True
198.4892 	EXP 	blank1: autoDraw = True
198.5102 	EXP 	Mask2: autoDraw = False
200.1970 	EXP 	New trial (rep=0, index=6): OrderedDict([('NameSub', 'Carey'), ('CueSub', 'FORGET')])
200.2546 	EXP 	polygon_6: autoDraw = False
200.2546 	EXP 	ForenameSub: autoDraw = False
200.2546 	EXP 	Mask1: autoDraw = False
200.2546 	EXP 	Cue: autoDraw = False
200.2546 	EXP 	Mask2: autoDraw = False
200.2546 	EXP 	blank1: autoDraw = False
200.2546 	EXP 	ForenameSub: text = 'Carey'
200.2546 	EXP 	Cue: text = 'FORGET'
200.2546 	EXP 	polygon_6: autoDraw = True
200.2546 	EXP 	ForenameSub: autoDraw = True
201.4383 	EXP 	Mask1: autoDraw = True
201.4577 	EXP 	ForenameSub: autoDraw = False
201.4904 	EXP 	Cue: autoDraw = True
201.5109 	EXP 	Mask1: autoDraw = False
201.5386 	EXP 	Cue: autoDraw = False
201.5386 	EXP 	Mask2: autoDraw = True
201.7903 	EXP 	Mask2: autoDraw = False
201.7903 	EXP 	blank1: autoDraw = True
203.5050 	EXP 	blank1: autoDraw = False
203.5071 	EXP 	New trial (rep=0, index=7): OrderedDict([('NameSub', 'Gregg'), ('CueSub', 'FORGET')])
203.5565 	EXP 	polygon_6: autoDraw = False
203.5565 	EXP 	ForenameSub: autoDraw = False
203.5565 	EXP 	Mask1: autoDraw = False
203.5565 	EXP 	Cue: autoDraw = False
203.5565 	EXP 	Mask2: autoDraw = False
203.5565 	EXP 	blank1: autoDraw = False
203.5565 	EXP 	ForenameSub: text = 'Gregg'
203.5565 	EXP 	Cue: text = 'FORGET'
203.5565 	EXP 	polygon_6: autoDraw = True
203.5565 	EXP 	ForenameSub: autoDraw = True
204.7441 	EXP 	Mask1: autoDraw = True
204.7722 	EXP 	ForenameSub: autoDraw = False
204.8037 	EXP 	Cue: autoDraw = True
204.8242 	EXP 	Mask1: autoDraw = False
204.8456 	EXP 	Cue: autoDraw = False
204.8456 	EXP 	Mask2: autoDraw = True
205.0936 	EXP 	blank1: autoDraw = True
205.1031 	EXP 	Mask2: autoDraw = False
206.7908 	EXP 	New trial (rep=0, index=8): OrderedDict([('NameSub', 'Heath'), ('CueSub', 'REMEMBER')])
206.8557 	EXP 	polygon_6: autoDraw = False
206.8557 	EXP 	ForenameSub: autoDraw = False
206.8557 	EXP 	Mask1: autoDraw = False
206.8557 	EXP 	Cue: autoDraw = False
206.8557 	EXP 	Mask2: autoDraw = False
206.8557 	EXP 	blank1: autoDraw = False
206.8557 	EXP 	ForenameSub: text = 'Heath'
206.8557 	EXP 	Cue: text = 'REMEMBER'
206.8557 	EXP 	polygon_6: autoDraw = True
206.8557 	EXP 	ForenameSub: autoDraw = True
208.0253 	EXP 	Mask1: autoDraw = True
208.0593 	EXP 	ForenameSub: autoDraw = False
208.0766 	EXP 	Cue: autoDraw = True
208.0953 	EXP 	Mask1: autoDraw = False
208.1217 	EXP 	Cue: autoDraw = False
208.1217 	EXP 	Mask2: autoDraw = True
208.3709 	EXP 	blank1: autoDraw = True
208.3903 	EXP 	Mask2: autoDraw = False
210.0678 	EXP 	blank1: autoDraw = False
210.0914 	EXP 	New trial (rep=0, index=9): OrderedDict([('NameSub', 'Diana'), ('CueSub', 'FORGET')])
210.1183 	EXP 	polygon_6: autoDraw = False
210.1183 	EXP 	ForenameSub: autoDraw = False
210.1183 	EXP 	Mask1: autoDraw = False
210.1183 	EXP 	Cue: autoDraw = False
210.1183 	EXP 	Mask2: autoDraw = False
210.1183 	EXP 	blank1: autoDraw = False
210.1183 	EXP 	ForenameSub: text = 'Diana'
210.1183 	EXP 	Cue: text = 'FORGET'
210.1183 	EXP 	polygon_6: autoDraw = True
210.1183 	EXP 	ForenameSub: autoDraw = True
211.3053 	EXP 	Mask1: autoDraw = True
211.3273 	EXP 	ForenameSub: autoDraw = False
211.3706 	EXP 	Cue: autoDraw = True
211.3895 	EXP 	Mask1: autoDraw = False
211.4078 	EXP 	Cue: autoDraw = False
211.4078 	EXP 	Mask2: autoDraw = True
211.6356 	EXP 	blank1: autoDraw = True
211.6748 	EXP 	Mask2: autoDraw = False
213.3355 	EXP 	blank1: autoDraw = False
213.3917 	EXP 	New trial (rep=0, index=10): OrderedDict([('NameSub', 'Brena'), ('CueSub', 'REMEMBER')])
213.4227 	EXP 	polygon_6: autoDraw = False
213.4227 	EXP 	ForenameSub: autoDraw = False
213.4227 	EXP 	Mask1: autoDraw = False
213.4227 	EXP 	Cue: autoDraw = False
213.4227 	EXP 	Mask2: autoDraw = False
213.4227 	EXP 	blank1: autoDraw = False
213.4227 	EXP 	ForenameSub: text = 'Brena'
213.4227 	EXP 	Cue: text = 'REMEMBER'
213.4227 	EXP 	polygon_6: autoDraw = True
213.4227 	EXP 	ForenameSub: autoDraw = True
214.6041 	EXP 	Mask1: autoDraw = True
214.6358 	EXP 	ForenameSub: autoDraw = False
214.6771 	EXP 	Mask1: autoDraw = False
214.6771 	EXP 	Cue: autoDraw = True
214.7272 	EXP 	Cue: autoDraw = False
214.7272 	EXP 	Mask2: autoDraw = True
214.9593 	EXP 	blank1: autoDraw = True
215.0043 	EXP 	Mask2: autoDraw = False
216.6508 	EXP 	blank1: autoDraw = False
216.6913 	EXP 	New trial (rep=0, index=11): OrderedDict([('NameSub', 'Rosey'), ('CueSub', 'FORGET')])
216.7724 	EXP 	polygon_6: autoDraw = False
216.7724 	EXP 	ForenameSub: autoDraw = False
216.7724 	EXP 	Mask1: autoDraw = False
216.7724 	EXP 	Cue: autoDraw = False
216.7724 	EXP 	Mask2: autoDraw = False
216.7724 	EXP 	blank1: autoDraw = False
216.7724 	EXP 	ForenameSub: text = 'Rosey'
216.7724 	EXP 	Cue: text = 'FORGET'
216.7724 	EXP 	polygon_6: autoDraw = True
216.7724 	EXP 	ForenameSub: autoDraw = True
217.9041 	EXP 	Mask1: autoDraw = True
217.9759 	EXP 	ForenameSub: autoDraw = False
217.9759 	EXP 	Mask1: autoDraw = False
217.9759 	EXP 	Cue: autoDraw = True
218.0054 	EXP 	Mask2: autoDraw = True
218.0258 	EXP 	Cue: autoDraw = False
218.2351 	EXP 	blank1: autoDraw = True
218.2775 	EXP 	Mask2: autoDraw = False
219.9541 	EXP 	blank1: autoDraw = False
219.9987 	EXP 	New trial (rep=0, index=12): OrderedDict([('NameSub', 'Aaron'), ('CueSub', 'REMEMBER')])
220.0680 	EXP 	polygon_6: autoDraw = False
220.0680 	EXP 	ForenameSub: autoDraw = False
220.0680 	EXP 	Mask1: autoDraw = False
220.0680 	EXP 	Cue: autoDraw = False
220.0680 	EXP 	Mask2: autoDraw = False
220.0680 	EXP 	blank1: autoDraw = False
220.0680 	EXP 	ForenameSub: text = 'Aaron'
220.0680 	EXP 	Cue: text = 'REMEMBER'
220.0680 	EXP 	polygon_6: autoDraw = True
220.0680 	EXP 	ForenameSub: autoDraw = True
221.2558 	EXP 	Mask1: autoDraw = True
221.2780 	EXP 	ForenameSub: autoDraw = False
221.3451 	EXP 	Cue: autoDraw = True
221.3608 	EXP 	Mask1: autoDraw = False
221.3608 	EXP 	Mask2: autoDraw = True
221.3873 	EXP 	Cue: autoDraw = False
221.6102 	EXP 	blank1: autoDraw = True
221.6284 	EXP 	Mask2: autoDraw = False
223.3170 	EXP 	New trial (rep=0, index=13): OrderedDict([('NameSub', 'Adela'), ('CueSub', 'REMEMBER')])
223.3451 	EXP 	polygon_6: autoDraw = False
223.3451 	EXP 	ForenameSub: autoDraw = False
223.3451 	EXP 	Mask1: autoDraw = False
223.3451 	EXP 	Cue: autoDraw = False
223.3451 	EXP 	Mask2: autoDraw = False
223.3451 	EXP 	blank1: autoDraw = False
223.3451 	EXP 	ForenameSub: text = 'Adela'
223.3451 	EXP 	Cue: text = 'REMEMBER'
223.3451 	EXP 	polygon_6: autoDraw = True
223.3451 	EXP 	ForenameSub: autoDraw = True
224.5196 	EXP 	Mask1: autoDraw = True
224.5650 	EXP 	ForenameSub: autoDraw = False
224.5760 	EXP 	Cue: autoDraw = True
224.6032 	EXP 	Mask1: autoDraw = False
224.6218 	EXP 	Cue: autoDraw = False
224.6218 	EXP 	Mask2: autoDraw = True
224.8868 	EXP 	Mask2: autoDraw = False
224.8868 	EXP 	blank1: autoDraw = True
226.5859 	EXP 	blank1: autoDraw = False
226.5889 	EXP 	New trial (rep=0, index=14): OrderedDict([('NameSub', 'James'), ('CueSub', 'FORGET')])
226.6163 	EXP 	polygon_6: autoDraw = False
226.6163 	EXP 	ForenameSub: autoDraw = False
226.6163 	EXP 	Mask1: autoDraw = False
226.6163 	EXP 	Cue: autoDraw = False
226.6163 	EXP 	Mask2: autoDraw = False
226.6163 	EXP 	blank1: autoDraw = False
226.6163 	EXP 	ForenameSub: text = 'James'
226.6163 	EXP 	Cue: text = 'FORGET'
226.6163 	EXP 	polygon_6: autoDraw = True
226.6163 	EXP 	ForenameSub: autoDraw = True
227.8091 	EXP 	Mask1: autoDraw = True
227.8177 	EXP 	ForenameSub: autoDraw = False
227.8805 	EXP 	Mask1: autoDraw = False
227.8805 	EXP 	Cue: autoDraw = True
227.9071 	EXP 	Mask2: autoDraw = True
227.9273 	EXP 	Cue: autoDraw = False
228.1531 	EXP 	Mask2: autoDraw = False
228.1531 	EXP 	blank1: autoDraw = True
229.8715 	EXP 	blank1: autoDraw = False
229.8915 	EXP 	New trial (rep=0, index=15): OrderedDict([('NameSub', 'Eliot'), ('CueSub', 'FORGET')])
229.9093 	EXP 	polygon_6: autoDraw = False
229.9093 	EXP 	ForenameSub: autoDraw = False
229.9093 	EXP 	Mask1: autoDraw = False
229.9093 	EXP 	Cue: autoDraw = False
229.9093 	EXP 	Mask2: autoDraw = False
229.9093 	EXP 	blank1: autoDraw = False
229.9093 	EXP 	ForenameSub: text = 'Eliot'
229.9093 	EXP 	Cue: text = 'FORGET'
229.9093 	EXP 	polygon_6: autoDraw = True
229.9093 	EXP 	ForenameSub: autoDraw = True
231.0888 	EXP 	Mask1: autoDraw = True
231.1370 	EXP 	ForenameSub: autoDraw = False
231.1753 	EXP 	Mask1: autoDraw = False
231.1753 	EXP 	Cue: autoDraw = True
231.1845 	EXP 	Mask2: autoDraw = True
231.2052 	EXP 	Cue: autoDraw = False
231.4352 	EXP 	Mask2: autoDraw = False
231.4352 	EXP 	blank1: autoDraw = True
233.1379 	EXP 	blank1: autoDraw = False
233.1887 	EXP 	New trial (rep=0, index=16): OrderedDict([('NameSub', 'Colby'), ('CueSub', 'REMEMBER')])
233.2356 	EXP 	polygon_6: autoDraw = False
233.2356 	EXP 	ForenameSub: autoDraw = False
233.2356 	EXP 	Mask1: autoDraw = False
233.2356 	EXP 	Cue: autoDraw = False
233.2356 	EXP 	Mask2: autoDraw = False
233.2356 	EXP 	blank1: autoDraw = False
233.2356 	EXP 	ForenameSub: text = 'Colby'
233.2356 	EXP 	Cue: text = 'REMEMBER'
233.2356 	EXP 	polygon_6: autoDraw = True
233.2356 	EXP 	ForenameSub: autoDraw = True
234.4264 	EXP 	Mask1: autoDraw = True
234.4416 	EXP 	ForenameSub: autoDraw = False
234.4907 	EXP 	Cue: autoDraw = True
234.5068 	EXP 	Mask1: autoDraw = False
234.5266 	EXP 	Cue: autoDraw = False
234.5266 	EXP 	Mask2: autoDraw = True
234.7783 	EXP 	blank1: autoDraw = True
234.8044 	EXP 	Mask2: autoDraw = False
236.4831 	EXP 	blank1: autoDraw = False
236.5105 	EXP 	New trial (rep=0, index=17): OrderedDict([('NameSub', 'Boyce'), ('CueSub', 'FORGET')])
236.5466 	EXP 	polygon_6: autoDraw = False
236.5466 	EXP 	ForenameSub: autoDraw = False
236.5466 	EXP 	Mask1: autoDraw = False
236.5466 	EXP 	Cue: autoDraw = False
236.5466 	EXP 	Mask2: autoDraw = False
236.5466 	EXP 	blank1: autoDraw = False
236.5466 	EXP 	ForenameSub: text = 'Boyce'
236.5466 	EXP 	Cue: text = 'FORGET'
236.5466 	EXP 	polygon_6: autoDraw = True
236.5466 	EXP 	ForenameSub: autoDraw = True
237.7538 	EXP 	Mask1: autoDraw = True
237.7757 	EXP 	ForenameSub: autoDraw = False
237.8103 	EXP 	Cue: autoDraw = True
237.8359 	EXP 	Mask1: autoDraw = False
237.8546 	EXP 	Cue: autoDraw = False
237.8546 	EXP 	Mask2: autoDraw = True
238.0900 	EXP 	blank1: autoDraw = True
238.1064 	EXP 	Mask2: autoDraw = False
239.7900 	EXP 	New trial (rep=0, index=18): OrderedDict([('NameSub', 'Nasha'), ('CueSub', 'FORGET')])
239.8371 	EXP 	polygon_6: autoDraw = False
239.8371 	EXP 	ForenameSub: autoDraw = False
239.8371 	EXP 	Mask1: autoDraw = False
239.8371 	EXP 	Cue: autoDraw = False
239.8371 	EXP 	Mask2: autoDraw = False
239.8371 	EXP 	blank1: autoDraw = False
239.8371 	EXP 	ForenameSub: text = 'Nasha'
239.8371 	EXP 	Cue: text = 'FORGET'
239.8371 	EXP 	polygon_6: autoDraw = True
239.8371 	EXP 	ForenameSub: autoDraw = True
241.0255 	EXP 	Mask1: autoDraw = True
241.0354 	EXP 	ForenameSub: autoDraw = False
241.0761 	EXP 	Cue: autoDraw = True
241.1043 	EXP 	Mask1: autoDraw = False
241.1252 	EXP 	Cue: autoDraw = False
241.1252 	EXP 	Mask2: autoDraw = True
241.3554 	EXP 	blank1: autoDraw = True
241.4026 	EXP 	Mask2: autoDraw = False
243.0503 	EXP 	blank1: autoDraw = False
243.0943 	EXP 	New trial (rep=0, index=19): OrderedDict([('NameSub', 'Sofia'), ('CueSub', 'REMEMBER')])
243.1350 	EXP 	polygon_6: autoDraw = False
243.1350 	EXP 	ForenameSub: autoDraw = False
243.1350 	EXP 	Mask1: autoDraw = False
243.1350 	EXP 	Cue: autoDraw = False
243.1350 	EXP 	Mask2: autoDraw = False
243.1350 	EXP 	blank1: autoDraw = False
243.1350 	EXP 	ForenameSub: text = 'Sofia'
243.1350 	EXP 	Cue: text = 'REMEMBER'
243.1350 	EXP 	polygon_6: autoDraw = True
243.1350 	EXP 	ForenameSub: autoDraw = True
244.3250 	EXP 	Mask1: autoDraw = True
244.3339 	EXP 	ForenameSub: autoDraw = False
244.3773 	EXP 	Cue: autoDraw = True
244.4027 	EXP 	Mask1: autoDraw = False
244.4208 	EXP 	Cue: autoDraw = False
244.4208 	EXP 	Mask2: autoDraw = True
244.6756 	EXP 	Mask2: autoDraw = False
244.6756 	EXP 	blank1: autoDraw = True
246.3877 	EXP 	blank1: autoDraw = False
246.4089 	EXP 	polygon_6: autoDraw = False
246.4089 	EXP 	ForenameSub: autoDraw = False
246.4089 	EXP 	Mask1: autoDraw = False
246.4089 	EXP 	Cue: autoDraw = False
246.4089 	EXP 	Mask2: autoDraw = False
246.4089 	EXP 	blank1: autoDraw = False
246.4089 	EXP 	polygon_3: autoDraw = True
246.4089 	EXP 	instruction: autoDraw = True
248.1469 	DATA 	Keypress: space
248.1530 	EXP 	polygon_3: autoDraw = False
248.1530 	EXP 	instruction: autoDraw = False
248.1530 	EXP 	polygon_2: autoDraw = True
248.1530 	EXP 	dis1: autoDraw = True
250.1792 	EXP 	Imported SubliminalTest.xlsx as conditions, 40 conditions, 2 params
250.1799 	EXP 	Created sequence: random, trialTypes=40, nReps=1, seed=None
250.1803 	EXP 	New trial (rep=0, index=0): OrderedDict([('TestSub', 'Flynn'), ('AnswerSub', 'o')])
250.2283 	EXP 	polygon_2: autoDraw = False
250.2283 	EXP 	dis1: autoDraw = False
250.2283 	EXP 	polygon_2: autoDraw = False
250.2283 	EXP 	dis1: autoDraw = False
250.2283 	EXP 	SubTest: text = 'Flynn'
250.2283 	EXP 	polygon_8: autoDraw = True
250.2283 	EXP 	SubTest: autoDraw = True
251.3631 	EXP 	New trial (rep=0, index=1): OrderedDict([('TestSub', 'Frank'), ('AnswerSub', 'n')])
251.4156 	DATA 	Keypress: o
251.4221 	EXP 	polygon_8: autoDraw = False
251.4221 	EXP 	SubTest: autoDraw = False
251.4221 	EXP 	SubTest: text = 'Frank'
251.4221 	EXP 	polygon_8: autoDraw = True
251.4221 	EXP 	SubTest: autoDraw = True
251.5042 	EXP 	New trial (rep=0, index=2): OrderedDict([('TestSub', 'Adela'), ('AnswerSub', 'o')])
251.5271 	DATA 	Keypress: n
251.5359 	EXP 	polygon_8: autoDraw = False
251.5359 	EXP 	SubTest: autoDraw = False
251.5359 	EXP 	SubTest: text = 'Adela'
251.5359 	EXP 	polygon_8: autoDraw = True
251.5359 	EXP 	SubTest: autoDraw = True
251.6458 	EXP 	New trial (rep=0, index=3): OrderedDict([('TestSub', 'Rosey'), ('AnswerSub', 'o')])
251.6620 	DATA 	Keypress: o
251.6699 	EXP 	polygon_8: autoDraw = False
251.6699 	EXP 	SubTest: autoDraw = False
251.6699 	EXP 	SubTest: text = 'Rosey'
251.6699 	EXP 	polygon_8: autoDraw = True
251.6699 	EXP 	SubTest: autoDraw = True
251.8357 	DATA 	Keypress: o
251.8510 	EXP 	New trial (rep=0, index=4): OrderedDict([('TestSub', 'Sofia'), ('AnswerSub', 'o')])
251.8854 	EXP 	polygon_8: autoDraw = False
251.8854 	EXP 	SubTest: autoDraw = False
251.8854 	EXP 	SubTest: text = 'Sofia'
251.8854 	EXP 	polygon_8: autoDraw = True
251.8854 	EXP 	SubTest: autoDraw = True
251.9630 	EXP 	New trial (rep=0, index=5): OrderedDict([('TestSub', 'Blake'), ('AnswerSub', 'n')])
251.9753 	DATA 	Keypress: n
251.9827 	EXP 	polygon_8: autoDraw = False
251.9827 	EXP 	SubTest: autoDraw = False
251.9827 	EXP 	SubTest: text = 'Blake'
251.9827 	EXP 	polygon_8: autoDraw = True
251.9827 	EXP 	SubTest: autoDraw = True
252.0909 	EXP 	New trial (rep=0, index=6): OrderedDict([('TestSub', 'Felix'), ('AnswerSub', 'n')])
252.1049 	DATA 	Keypress: o
252.1111 	EXP 	polygon_8: autoDraw = False
252.1111 	EXP 	SubTest: autoDraw = False
252.1111 	EXP 	SubTest: text = 'Felix'
252.1111 	EXP 	polygon_8: autoDraw = True
252.1111 	EXP 	SubTest: autoDraw = True
252.1980 	EXP 	New trial (rep=0, index=7): OrderedDict([('TestSub', 'Floyd'), ('AnswerSub', 'o')])
252.2084 	DATA 	Keypress: n
252.2244 	EXP 	polygon_8: autoDraw = False
252.2244 	EXP 	SubTest: autoDraw = False
252.2244 	EXP 	SubTest: text = 'Floyd'
252.2244 	EXP 	polygon_8: autoDraw = True
252.2244 	EXP 	SubTest: autoDraw = True
252.3141 	EXP 	New trial (rep=0, index=8): OrderedDict([('TestSub', 'James'), ('AnswerSub', 'o')])
252.3267 	DATA 	Keypress: o
252.3411 	EXP 	polygon_8: autoDraw = False
252.3411 	EXP 	SubTest: autoDraw = False
252.3411 	EXP 	SubTest: text = 'James'
252.3411 	EXP 	polygon_8: autoDraw = True
252.3411 	EXP 	SubTest: autoDraw = True
252.4284 	EXP 	New trial (rep=0, index=9): OrderedDict([('TestSub', 'Carey'), ('AnswerSub', 'o')])
252.4464 	DATA 	Keypress: n
252.4572 	EXP 	polygon_8: autoDraw = False
252.4572 	EXP 	SubTest: autoDraw = False
252.4572 	EXP 	SubTest: text = 'Carey'
252.4572 	EXP 	polygon_8: autoDraw = True
252.4572 	EXP 	SubTest: autoDraw = True
252.5268 	EXP 	New trial (rep=0, index=10): OrderedDict([('TestSub', 'Caleb'), ('AnswerSub', 'n')])
252.5382 	DATA 	Keypress: o
252.5444 	EXP 	polygon_8: autoDraw = False
252.5444 	EXP 	SubTest: autoDraw = False
252.5444 	EXP 	SubTest: text = 'Caleb'
252.5444 	EXP 	polygon_8: autoDraw = True
252.5444 	EXP 	SubTest: autoDraw = True
252.6612 	EXP 	New trial (rep=0, index=11): OrderedDict([('TestSub', 'David'), ('AnswerSub', 'n')])
252.6752 	DATA 	Keypress: n
252.6819 	EXP 	polygon_8: autoDraw = False
252.6819 	EXP 	SubTest: autoDraw = False
252.6819 	EXP 	SubTest: text = 'David'
252.6819 	EXP 	polygon_8: autoDraw = True
252.6819 	EXP 	SubTest: autoDraw = True
252.7765 	EXP 	New trial (rep=0, index=12): OrderedDict([('TestSub', 'Hanna'), ('AnswerSub', 'n')])
252.7895 	DATA 	Keypress: o
252.7958 	EXP 	polygon_8: autoDraw = False
252.7958 	EXP 	SubTest: autoDraw = False
252.7958 	EXP 	SubTest: text = 'Hanna'
252.7958 	EXP 	polygon_8: autoDraw = True
252.7958 	EXP 	SubTest: autoDraw = True
252.9097 	EXP 	New trial (rep=0, index=13): OrderedDict([('TestSub', 'Brina'), ('AnswerSub', 'o')])
252.9322 	DATA 	Keypress: n
252.9384 	EXP 	polygon_8: autoDraw = False
252.9384 	EXP 	SubTest: autoDraw = False
252.9384 	EXP 	SubTest: text = 'Brina'
252.9384 	EXP 	polygon_8: autoDraw = True
252.9384 	EXP 	SubTest: autoDraw = True
253.0139 	EXP 	New trial (rep=0, index=14): OrderedDict([('TestSub', 'Heath'), ('AnswerSub', 'o')])
253.0218 	DATA 	Keypress: o
253.0393 	EXP 	polygon_8: autoDraw = False
253.0393 	EXP 	SubTest: autoDraw = False
253.0393 	EXP 	SubTest: text = 'Heath'
253.0393 	EXP 	polygon_8: autoDraw = True
253.0393 	EXP 	SubTest: autoDraw = True
253.1337 	DATA 	Keypress: n
253.1561 	EXP 	New trial (rep=0, index=15): OrderedDict([('TestSub', 'Andre'), ('AnswerSub', 'n')])
253.1805 	EXP 	polygon_8: autoDraw = False
253.1805 	EXP 	SubTest: autoDraw = False
253.1805 	EXP 	SubTest: text = 'Andre'
253.1805 	EXP 	polygon_8: autoDraw = True
253.1805 	EXP 	SubTest: autoDraw = True
253.2472 	DATA 	Keypress: o
253.2639 	EXP 	New trial (rep=0, index=16): OrderedDict([('TestSub', 'Maria'), ('AnswerSub', 'n')])
253.2829 	EXP 	polygon_8: autoDraw = False
253.2829 	EXP 	SubTest: autoDraw = False
253.2829 	EXP 	SubTest: text = 'Maria'
253.2829 	EXP 	polygon_8: autoDraw = True
253.2829 	EXP 	SubTest: autoDraw = True
253.3947 	EXP 	New trial (rep=0, index=17): OrderedDict([('TestSub', 'Daren'), ('AnswerSub', 'n')])
253.4060 	DATA 	Keypress: n
253.4117 	EXP 	polygon_8: autoDraw = False
253.4117 	EXP 	SubTest: autoDraw = False
253.4117 	EXP 	SubTest: text = 'Daren'
253.4117 	EXP 	polygon_8: autoDraw = True
253.4117 	EXP 	SubTest: autoDraw = True
253.4935 	EXP 	New trial (rep=0, index=18): OrderedDict([('TestSub', 'Jessa'), ('AnswerSub', 'o')])
253.5050 	DATA 	Keypress: o
253.5110 	EXP 	polygon_8: autoDraw = False
253.5110 	EXP 	SubTest: autoDraw = False
253.5110 	EXP 	SubTest: text = 'Jessa'
253.5110 	EXP 	polygon_8: autoDraw = True
253.5110 	EXP 	SubTest: autoDraw = True
253.5990 	EXP 	New trial (rep=0, index=19): OrderedDict([('TestSub', 'Jason'), ('AnswerSub', 'n')])
253.6372 	DATA 	Keypress: n
253.6441 	EXP 	polygon_8: autoDraw = False
253.6441 	EXP 	SubTest: autoDraw = False
253.6441 	EXP 	SubTest: text = 'Jason'
253.6441 	EXP 	polygon_8: autoDraw = True
253.6441 	EXP 	SubTest: autoDraw = True
253.7333 	EXP 	New trial (rep=0, index=20): OrderedDict([('TestSub', 'Mabel'), ('AnswerSub', 'o')])
253.7657 	DATA 	Keypress: o
253.7722 	EXP 	polygon_8: autoDraw = False
253.7722 	EXP 	SubTest: autoDraw = False
253.7722 	EXP 	SubTest: text = 'Mabel'
253.7722 	EXP 	polygon_8: autoDraw = True
253.7722 	EXP 	SubTest: autoDraw = True
253.8505 	EXP 	New trial (rep=0, index=21): OrderedDict([('TestSub', 'Garry'), ('AnswerSub', 'n')])
253.8628 	DATA 	Keypress: n
253.8745 	EXP 	polygon_8: autoDraw = False
253.8745 	EXP 	SubTest: autoDraw = False
253.8745 	EXP 	SubTest: text = 'Garry'
253.8745 	EXP 	polygon_8: autoDraw = True
253.8745 	EXP 	SubTest: autoDraw = True
253.9606 	DATA 	Keypress: o
253.9816 	EXP 	New trial (rep=0, index=22): OrderedDict([('TestSub', 'Sandy'), ('AnswerSub', 'n')])
254.0329 	EXP 	polygon_8: autoDraw = False
254.0329 	EXP 	SubTest: autoDraw = False
254.0329 	EXP 	SubTest: text = 'Sandy'
254.0329 	EXP 	polygon_8: autoDraw = True
254.0329 	EXP 	SubTest: autoDraw = True
254.0957 	EXP 	New trial (rep=0, index=23): OrderedDict([('TestSub', 'Eliot'), ('AnswerSub', 'o')])
254.1065 	DATA 	Keypress: n
254.1129 	EXP 	polygon_8: autoDraw = False
254.1129 	EXP 	SubTest: autoDraw = False
254.1129 	EXP 	SubTest: text = 'Eliot'
254.1129 	EXP 	polygon_8: autoDraw = True
254.1129 	EXP 	SubTest: autoDraw = True
254.2146 	EXP 	New trial (rep=0, index=24): OrderedDict([('TestSub', 'Abiah'), ('AnswerSub', 'n')])
254.2672 	DATA 	Keypress: o
254.2746 	EXP 	polygon_8: autoDraw = False
254.2746 	EXP 	SubTest: autoDraw = False
254.2746 	EXP 	SubTest: text = 'Abiah'
254.2746 	EXP 	polygon_8: autoDraw = True
254.2746 	EXP 	SubTest: autoDraw = True
254.3684 	EXP 	New trial (rep=0, index=25): OrderedDict([('TestSub', 'Diana'), ('AnswerSub', 'o')])
254.3924 	DATA 	Keypress: n
254.3986 	EXP 	polygon_8: autoDraw = False
254.3986 	EXP 	SubTest: autoDraw = False
254.3986 	EXP 	SubTest: text = 'Diana'
